0.0001,3.1981617212295497
0.000204166666667,5.82970678806305
0.000308333333333,5.263835191726699
0.0004125,3.12067568302155
0.0005166666666670001,1.6305595636368
0.0006208333333330001,-0.9082257747649999
0.000725,-8.32229852676395
0.0008291666666669999,-7.5485557317734004
0.000933333333333,-4.74341213703155
0.0010375,-11.099874973297148
0.0011416666666670002,-12.978538870811448
0.0012458333333329999,-9.1325491666794
0.00135,-9.7464770078659
0.001454166666667,-9.249523282051099
0.001558333333333,-7.518753409385699
0.0016625,-4.2945146560669
0.001766666666667,-3.3050775527954
0.001870833333333,0.9775161743164
0.001975,3.6798417568207
0.002079166666667,2.6363879442214997
0.0021833333333329996,8.605048060417198
0.0022875,7.7437609434127985
0.0023916666666670004,8.9343637228012
0.0024958333333329995,8.119270205497749
0.0026,6.80312514305115
0.0027041666666670003,5.762279033660899
0.0028083333333329998,5.529448390007049
0.0029125,9.16831195354465
0.0030166666666670006,7.109716534614549
0.0031208333333329996,5.77569007873535
0.003225,4.0158629417419505
0.0033291666666670004,-0.7420778274536
0.0034333333333329994,-0.19818544387814999
0.0035375,1.8421560525893999
0.0036416666666670003,1.79819762706755
0.0037458333333329997,-1.4904886484146003
0.00385,-1.75386667251585
0.0039541666666670005,-0.4079192876816001
0.004058333333333,4.522874951362599
0.0041625,9.104982018470752
0.004266666666667001,8.5052102804184
0.004370833333333,9.39108431339265
0.004475,8.69184732437135
0.004579166666667,10.35332679748535
0.0046833333333330006,9.675323963165301
0.0047875,11.67990267276765
0.004891666666667,9.3389302492142
0.004995833333333,9.535625576972949
0.0051,10.0389122962952
0.005204166666667,6.73048198223115
0.005308333333332999,4.9978494644165
0.0054125,5.82709908485415
0.005516666666667,6.20484352111815
0.005620833333333,4.763156175613401
0.005725,1.02855265140535
0.0058291666666670005,-4.4543296098709
0.005933333333333,-5.461648106575001
0.0060375,-3.4622848033904994
0.006141666666667001,0.2708286046982
0.006245833333332999,0.8884817361831501
0.00635,1.4703720808029
0.006454166666667,1.7989426851272499
0.006558333333333,4.77246940135955
0.0066625,6.0535967350006
0.006766666666667,-0.16242265701295
0.006870833333333,-2.16886401176455
0.006975,-3.8895756006240996
0.007079166666667001,-4.11011278629305
0.007183333333332999,-8.0842524766922
0.0072875,-8.898973464965849
0.007391666666667,-12.68498599529265
0.007495833333333,-11.2641602754593
0.0076,-5.37000596523285
0.007704166666667,-3.4466385841369496
0.007808333333333,-1.5556812286377
0.0079125,-1.32396817207335
0.008016666666667,1.8935650587082
0.008120833333333,-1.33439898490905
0.008225,1.5921890735626003
0.008329166666667,4.7028064727783
0.008433333333333,1.7911195755005
0.0085375,0.65751373767855
0.008641666666667,-1.76504254341125
0.008745833333333,-3.9190053939819505
0.00885,-5.16735017299655
0.008954166666667,-2.5853514671325497
0.009058333333333,4.43942844867705
0.0091625,3.0446797609329
0.009266666666667001,6.8213790655136
0.009370833333333,7.085502147674551
0.009475,6.57252967357635
0.009579166666667001,6.8299472332001
0.009683333333332999,6.62095844745635
0.0097875,6.910040974617
0.009891666666667,-2.9619783163070497
0.009995833333333,-2.6509165763855
0.0101,-4.923343658447251
0.010204166666667,-6.483495235443152
0.010308333333333,-6.85714185237885
0.0104125,-5.4128468036651505
0.010516666666667,-3.7454068660736
0.010620833333333,-5.40949404239655
0.010725,-5.7958066463470495
0.010829166666667,-6.1728060245514005
0.010933333333333,-4.426017403602599
0.0110375,-2.52053141593935
0.011141666666667,-2.4203211069107002
0.011245833333333,-0.025331974029549998
0.01135,-0.0927597284317
0.011454166666667001,-0.8970499038696501
0.011558333333332999,-0.18663704395295
0.0116625,-0.39301812648775
0.011766666666667,-0.10430812835694998
0.011870833333332999,-1.17607414722445
0.011975,-1.7553567886352501
0.012079166666667,-5.6128948926926
0.012183333333333,-14.7778540849686
